xx_config_id,xx_readable,x1_local_id,x1_name,x2_local_id,x2_name,raw_arity,raw_tuple,raw_tuple_id,role_overlay
5143,"XX[X[2,1|0,0],X[1,1|1,1]]",63,"X[2,1|0,0]",40,"X[1,1|1,1]",4,"(7,0,4,4)",5143,"('A_X1','B_X1','A_X2','B_X2')"
5144,"XX[X[2,1|0,0],X[1,1|1,2]]",63,"X[2,1|0,0]",41,"X[1,1|1,2]",4,"(7,0,4,5)",5144,"('A_X1','B_X1','A_X2','B_X2')"
5145,"XX[X[2,1|0,0],X[1,1|2,0]]",63,"X[2,1|0,0]",42,"X[1,1|2,0]",4,"(7,0,4,6)",5145,"('A_X1','B_X1','A_X2','B_X2')"
5146,"XX[X[2,1|0,0],X[1,1|2,1]]",63,"X[2,1|0,0]",43,"X[1,1|2,1]",4,"(7,0,4,7)",5146,"('A_X1','B_X1','A_X2','B_X2')"
5147,"XX[X[2,1|0,0],X[1,1|2,2]]",63,"X[2,1|0,0]",44,"X[1,1|2,2]",4,"(7,0,4,8)",5147,"('A_X1','B_X1','A_X2','B_X2')"
5148,"XX[X[2,1|0,0],X[1,2|0,0]]",63,"X[2,1|0,0]",45,"X[1,2|0,0]",4,"(7,0,5,0)",5148,"('A_X1','B_X1','A_X2','B_X2')"
5149,"XX[X[2,1|0,0],X[1,2|0,1]]",63,"X[2,1|0,0]",46,"X[1,2|0,1]",4,"(7,0,5,1)",5149,"('A_X1','B_X1','A_X2','B_X2')"
5150,"XX[X[2,1|0,0],X[1,2|0,2]]",63,"X[2,1|0,0]",47,"X[1,2|0,2]",4,"(7,0,5,2)",5150,"('A_X1','B_X1','A_X2','B_X2')"
5151,"XX[X[2,1|0,0],X[1,2|1,0]]",63,"X[2,1|0,0]",48,"X[1,2|1,0]",4,"(7,0,5,3)",5151,"('A_X1','B_X1','A_X2','B_X2')"
5152,"XX[X[2,1|0,0],X[1,2|1,1]]",63,"X[2,1|0,0]",49,"X[1,2|1,1]",4,"(7,0,5,4)",5152,"('A_X1','B_X1','A_X2','B_X2')"
5153,"XX[X[2,1|0,0],X[1,2|1,2]]",63,"X[2,1|0,0]",50,"X[1,2|1,2]",4,"(7,0,5,5)",5153,"('A_X1','B_X1','A_X2','B_X2')"
5154,"XX[X[2,1|0,0],X[1,2|2,0]]",63,"X[2,1|0,0]",51,"X[1,2|2,0]",4,"(7,0,5,6)",5154,"('A_X1','B_X1','A_X2','B_X2')"
5155,"XX[X[2,1|0,0],X[1,2|2,1]]",63,"X[2,1|0,0]",52,"X[1,2|2,1]",4,"(7,0,5,7)",5155,"('A_X1','B_X1','A_X2','B_X2')"
5156,"XX[X[2,1|0,0],X[1,2|2,2]]",63,"X[2,1|0,0]",53,"X[1,2|2,2]",4,"(7,0,5,8)",5156,"('A_X1','B_X1','A_X2','B_X2')"
5157,"XX[X[2,1|0,0],X[2,0|0,0]]",63,"X[2,1|0,0]",54,"X[2,0|0,0]",4,"(7,0,6,0)",5157,"('A_X1','B_X1','A_X2','B_X2')"
5158,"XX[X[2,1|0,0],X[2,0|0,1]]",63,"X[2,1|0,0]",55,"X[2,0|0,1]",4,"(7,0,6,1)",5158,"('A_X1','B_X1','A_X2','B_X2')"
5159,"XX[X[2,1|0,0],X[2,0|0,2]]",63,"X[2,1|0,0]",56,"X[2,0|0,2]",4,"(7,0,6,2)",5159,"('A_X1','B_X1','A_X2','B_X2')"
5160,"XX[X[2,1|0,0],X[2,0|1,0]]",63,"X[2,1|0,0]",57,"X[2,0|1,0]",4,"(7,0,6,3)",5160,"('A_X1','B_X1','A_X2','B_X2')"
5161,"XX[X[2,1|0,0],X[2,0|1,1]]",63,"X[2,1|0,0]",58,"X[2,0|1,1]",4,"(7,0,6,4)",5161,"('A_X1','B_X1','A_X2','B_X2')"
5162,"XX[X[2,1|0,0],X[2,0|1,2]]",63,"X[2,1|0,0]",59,"X[2,0|1,2]",4,"(7,0,6,5)",5162,"('A_X1','B_X1','A_X2','B_X2')"
5163,"XX[X[2,1|0,0],X[2,0|2,0]]",63,"X[2,1|0,0]",60,"X[2,0|2,0]",4,"(7,0,6,6)",5163,"('A_X1','B_X1','A_X2','B_X2')"
5164,"XX[X[2,1|0,0],X[2,0|2,1]]",63,"X[2,1|0,0]",61,"X[2,0|2,1]",4,"(7,0,6,7)",5164,"('A_X1','B_X1','A_X2','B_X2')"
5165,"XX[X[2,1|0,0],X[2,0|2,2]]",63,"X[2,1|0,0]",62,"X[2,0|2,2]",4,"(7,0,6,8)",5165,"('A_X1','B_X1','A_X2','B_X2')"
5166,"XX[X[2,1|0,0],X[2,1|0,0]]",63,"X[2,1|0,0]",63,"X[2,1|0,0]",4,"(7,0,7,0)",5166,"('A_X1','B_X1','A_X2','B_X2')"
5167,"XX[X[2,1|0,0],X[2,1|0,1]]",63,"X[2,1|0,0]",64,"X[2,1|0,1]",4,"(7,0,7,1)",5167,"('A_X1','B_X1','A_X2','B_X2')"
5168,"XX[X[2,1|0,0],X[2,1|0,2]]",63,"X[2,1|0,0]",65,"X[2,1|0,2]",4,"(7,0,7,2)",5168,"('A_X1','B_X1','A_X2','B_X2')"
5169,"XX[X[2,1|0,0],X[2,1|1,0]]",63,"X[2,1|0,0]",66,"X[2,1|1,0]",4,"(7,0,7,3)",5169,"('A_X1','B_X1','A_X2','B_X2')"
5170,"XX[X[2,1|0,0],X[2,1|1,1]]",63,"X[2,1|0,0]",67,"X[2,1|1,1]",4,"(7,0,7,4)",5170,"('A_X1','B_X1','A_X2','B_X2')"
5171,"XX[X[2,1|0,0],X[2,1|1,2]]",63,"X[2,1|0,0]",68,"X[2,1|1,2]",4,"(7,0,7,5)",5171,"('A_X1','B_X1','A_X2','B_X2')"
5172,"XX[X[2,1|0,0],X[2,1|2,0]]",63,"X[2,1|0,0]",69,"X[2,1|2,0]",4,"(7,0,7,6)",5172,"('A_X1','B_X1','A_X2','B_X2')"
5173,"XX[X[2,1|0,0],X[2,1|2,1]]",63,"X[2,1|0,0]",70,"X[2,1|2,1]",4,"(7,0,7,7)",5173,"('A_X1','B_X1','A_X2','B_X2')"
5174,"XX[X[2,1|0,0],X[2,1|2,2]]",63,"X[2,1|0,0]",71,"X[2,1|2,2]",4,"(7,0,7,8)",5174,"('A_X1','B_X1','A_X2','B_X2')"
5175,"XX[X[2,1|0,0],X[2,2|0,0]]",63,"X[2,1|0,0]",72,"X[2,2|0,0]",4,"(7,0,8,0)",5175,"('A_X1','B_X1','A_X2','B_X2')"
5176,"XX[X[2,1|0,0],X[2,2|0,1]]",63,"X[2,1|0,0]",73,"X[2,2|0,1]",4,"(7,0,8,1)",5176,"('A_X1','B_X1','A_X2','B_X2')"
5177,"XX[X[2,1|0,0],X[2,2|0,2]]",63,"X[2,1|0,0]",74,"X[2,2|0,2]",4,"(7,0,8,2)",5177,"('A_X1','B_X1','A_X2','B_X2')"
5178,"XX[X[2,1|0,0],X[2,2|1,0]]",63,"X[2,1|0,0]",75,"X[2,2|1,0]",4,"(7,0,8,3)",5178,"('A_X1','B_X1','A_X2','B_X2')"
5179,"XX[X[2,1|0,0],X[2,2|1,1]]",63,"X[2,1|0,0]",76,"X[2,2|1,1]",4,"(7,0,8,4)",5179,"('A_X1','B_X1','A_X2','B_X2')"
5180,"XX[X[2,1|0,0],X[2,2|1,2]]",63,"X[2,1|0,0]",77,"X[2,2|1,2]",4,"(7,0,8,5)",5180,"('A_X1','B_X1','A_X2','B_X2')"
5181,"XX[X[2,1|0,0],X[2,2|2,0]]",63,"X[2,1|0,0]",78,"X[2,2|2,0]",4,"(7,0,8,6)",5181,"('A_X1','B_X1','A_X2','B_X2')"
5182,"XX[X[2,1|0,0],X[2,2|2,1]]",63,"X[2,1|0,0]",79,"X[2,2|2,1]",4,"(7,0,8,7)",5182,"('A_X1','B_X1','A_X2','B_X2')"
5183,"XX[X[2,1|0,0],X[2,2|2,2]]",63,"X[2,1|0,0]",80,"X[2,2|2,2]",4,"(7,0,8,8)",5183,"('A_X1','B_X1','A_X2','B_X2')"
5184,"XX[X[2,1|0,1],X[0,0|0,0]]",64,"X[2,1|0,1]",0,"X[0,0|0,0]",4,"(7,1,0,0)",5184,"('A_X1','B_X1','A_X2','B_X2')"
5185,"XX[X[2,1|0,1],X[0,0|0,1]]",64,"X[2,1|0,1]",1,"X[0,0|0,1]",4,"(7,1,0,1)",5185,"('A_X1','B_X1','A_X2','B_X2')"
5186,"XX[X[2,1|0,1],X[0,0|0,2]]",64,"X[2,1|0,1]",2,"X[0,0|0,2]",4,"(7,1,0,2)",5186,"('A_X1','B_X1','A_X2','B_X2')"
5187,"XX[X[2,1|0,1],X[0,0|1,0]]",64,"X[2,1|0,1]",3,"X[0,0|1,0]",4,"(7,1,0,3)",5187,"('A_X1','B_X1','A_X2','B_X2')"
5188,"XX[X[2,1|0,1],X[0,0|1,1]]",64,"X[2,1|0,1]",4,"X[0,0|1,1]",4,"(7,1,0,4)",5188,"('A_X1','B_X1','A_X2','B_X2')"
5189,"XX[X[2,1|0,1],X[0,0|1,2]]",64,"X[2,1|0,1]",5,"X[0,0|1,2]",4,"(7,1,0,5)",5189,"('A_X1','B_X1','A_X2','B_X2')"
5190,"XX[X[2,1|0,1],X[0,0|2,0]]",64,"X[2,1|0,1]",6,"X[0,0|2,0]",4,"(7,1,0,6)",5190,"('A_X1','B_X1','A_X2','B_X2')"
5191,"XX[X[2,1|0,1],X[0,0|2,1]]",64,"X[2,1|0,1]",7,"X[0,0|2,1]",4,"(7,1,0,7)",5191,"('A_X1','B_X1','A_X2','B_X2')"
5192,"XX[X[2,1|0,1],X[0,0|2,2]]",64,"X[2,1|0,1]",8,"X[0,0|2,2]",4,"(7,1,0,8)",5192,"('A_X1','B_X1','A_X2','B_X2')"
5193,"XX[X[2,1|0,1],X[0,1|0,0]]",64,"X[2,1|0,1]",9,"X[0,1|0,0]",4,"(7,1,1,0)",5193,"('A_X1','B_X1','A_X2','B_X2')"
5194,"XX[X[2,1|0,1],X[0,1|0,1]]",64,"X[2,1|0,1]",10,"X[0,1|0,1]",4,"(7,1,1,1)",5194,"('A_X1','B_X1','A_X2','B_X2')"
5195,"XX[X[2,1|0,1],X[0,1|0,2]]",64,"X[2,1|0,1]",11,"X[0,1|0,2]",4,"(7,1,1,2)",5195,"('A_X1','B_X1','A_X2','B_X2')"
5196,"XX[X[2,1|0,1],X[0,1|1,0]]",64,"X[2,1|0,1]",12,"X[0,1|1,0]",4,"(7,1,1,3)",5196,"('A_X1','B_X1','A_X2','B_X2')"
5197,"XX[X[2,1|0,1],X[0,1|1,1]]",64,"X[2,1|0,1]",13,"X[0,1|1,1]",4,"(7,1,1,4)",5197,"('A_X1','B_X1','A_X2','B_X2')"
5198,"XX[X[2,1|0,1],X[0,1|1,2]]",64,"X[2,1|0,1]",14,"X[0,1|1,2]",4,"(7,1,1,5)",5198,"('A_X1','B_X1','A_X2','B_X2')"
5199,"XX[X[2,1|0,1],X[0,1|2,0]]",64,"X[2,1|0,1]",15,"X[0,1|2,0]",4,"(7,1,1,6)",5199,"('A_X1','B_X1','A_X2','B_X2')"
5200,"XX[X[2,1|0,1],X[0,1|2,1]]",64,"X[2,1|0,1]",16,"X[0,1|2,1]",4,"(7,1,1,7)",5200,"('A_X1','B_X1','A_X2','B_X2')"
5201,"XX[X[2,1|0,1],X[0,1|2,2]]",64,"X[2,1|0,1]",17,"X[0,1|2,2]",4,"(7,1,1,8)",5201,"('A_X1','B_X1','A_X2','B_X2')"
5202,"XX[X[2,1|0,1],X[0,2|0,0]]",64,"X[2,1|0,1]",18,"X[0,2|0,0]",4,"(7,1,2,0)",5202,"('A_X1','B_X1','A_X2','B_X2')"
5203,"XX[X[2,1|0,1],X[0,2|0,1]]",64,"X[2,1|0,1]",19,"X[0,2|0,1]",4,"(7,1,2,1)",5203,"('A_X1','B_X1','A_X2','B_X2')"
5204,"XX[X[2,1|0,1],X[0,2|0,2]]",64,"X[2,1|0,1]",20,"X[0,2|0,2]",4,"(7,1,2,2)",5204,"('A_X1','B_X1','A_X2','B_X2')"
5205,"XX[X[2,1|0,1],X[0,2|1,0]]",64,"X[2,1|0,1]",21,"X[0,2|1,0]",4,"(7,1,2,3)",5205,"('A_X1','B_X1','A_X2','B_X2')"
5206,"XX[X[2,1|0,1],X[0,2|1,1]]",64,"X[2,1|0,1]",22,"X[0,2|1,1]",4,"(7,1,2,4)",5206,"('A_X1','B_X1','A_X2','B_X2')"
5207,"XX[X[2,1|0,1],X[0,2|1,2]]",64,"X[2,1|0,1]",23,"X[0,2|1,2]",4,"(7,1,2,5)",5207,"('A_X1','B_X1','A_X2','B_X2')"
5208,"XX[X[2,1|0,1],X[0,2|2,0]]",64,"X[2,1|0,1]",24,"X[0,2|2,0]",4,"(7,1,2,6)",5208,"('A_X1','B_X1','A_X2','B_X2')"
5209,"XX[X[2,1|0,1],X[0,2|2,1]]",64,"X[2,1|0,1]",25,"X[0,2|2,1]",4,"(7,1,2,7)",5209,"('A_X1','B_X1','A_X2','B_X2')"
5210,"XX[X[2,1|0,1],X[0,2|2,2]]",64,"X[2,1|0,1]",26,"X[0,2|2,2]",4,"(7,1,2,8)",5210,"('A_X1','B_X1','A_X2','B_X2')"
5211,"XX[X[2,1|0,1],X[1,0|0,0]]",64,"X[2,1|0,1]",27,"X[1,0|0,0]",4,"(7,1,3,0)",5211,"('A_X1','B_X1','A_X2','B_X2')"
5212,"XX[X[2,1|0,1],X[1,0|0,1]]",64,"X[2,1|0,1]",28,"X[1,0|0,1]",4,"(7,1,3,1)",5212,"('A_X1','B_X1','A_X2','B_X2')"
5213,"XX[X[2,1|0,1],X[1,0|0,2]]",64,"X[2,1|0,1]",29,"X[1,0|0,2]",4,"(7,1,3,2)",5213,"('A_X1','B_X1','A_X2','B_X2')"
5214,"XX[X[2,1|0,1],X[1,0|1,0]]",64,"X[2,1|0,1]",30,"X[1,0|1,0]",4,"(7,1,3,3)",5214,"('A_X1','B_X1','A_X2','B_X2')"
5215,"XX[X[2,1|0,1],X[1,0|1,1]]",64,"X[2,1|0,1]",31,"X[1,0|1,1]",4,"(7,1,3,4)",5215,"('A_X1','B_X1','A_X2','B_X2')"
5216,"XX[X[2,1|0,1],X[1,0|1,2]]",64,"X[2,1|0,1]",32,"X[1,0|1,2]",4,"(7,1,3,5)",5216,"('A_X1','B_X1','A_X2','B_X2')"
5217,"XX[X[2,1|0,1],X[1,0|2,0]]",64,"X[2,1|0,1]",33,"X[1,0|2,0]",4,"(7,1,3,6)",5217,"('A_X1','B_X1','A_X2','B_X2')"
5218,"XX[X[2,1|0,1],X[1,0|2,1]]",64,"X[2,1|0,1]",34,"X[1,0|2,1]",4,"(7,1,3,7)",5218,"('A_X1','B_X1','A_X2','B_X2')"
5219,"XX[X[2,1|0,1],X[1,0|2,2]]",64,"X[2,1|0,1]",35,"X[1,0|2,2]",4,"(7,1,3,8)",5219,"('A_X1','B_X1','A_X2','B_X2')"
5220,"XX[X[2,1|0,1],X[1,1|0,0]]",64,"X[2,1|0,1]",36,"X[1,1|0,0]",4,"(7,1,4,0)",5220,"('A_X1','B_X1','A_X2','B_X2')"
5221,"XX[X[2,1|0,1],X[1,1|0,1]]",64,"X[2,1|0,1]",37,"X[1,1|0,1]",4,"(7,1,4,1)",5221,"('A_X1','B_X1','A_X2','B_X2')"
5222,"XX[X[2,1|0,1],X[1,1|0,2]]",64,"X[2,1|0,1]",38,"X[1,1|0,2]",4,"(7,1,4,2)",5222,"('A_X1','B_X1','A_X2','B_X2')"
5223,"XX[X[2,1|0,1],X[1,1|1,0]]",64,"X[2,1|0,1]",39,"X[1,1|1,0]",4,"(7,1,4,3)",5223,"('A_X1','B_X1','A_X2','B_X2')"
